id,x,y,z,obsval,geometry,icpl,ground,model_bottom,z-bot,cell_disv,"(lay;icpl)",lay,obscell_xy,obscell_z,obs_zpillar,obsnme,obgnme,weight
OBS1,1050,2550,-40,0.305,POINT (1050 2550),395,0.0,-200.0,160.0,395,"(0; 395)",0,"(np.float64(1066.1474805693624); np.float64(2574.632688843268))",-25.0,[ -25.  -75. -150.],OBS1,caldd,5.0
OBS2,1850,3550,-35,0.229,POINT (1850 3550),280,0.0,-200.0,165.0,280,"(0; 280)",0,"(np.float64(1815.049607145329); np.float64(3560.586374318919))",-25.0,[ -25.  -75. -150.],OBS2,caldd,5.0
OBS3,250,2350,-45,0.271,POINT (250 2350),403,0.0,-200.0,155.0,403,"(0; 403)",0,"(np.float64(402.71601423564175); np.float64(2271.747494319016))",-25.0,[ -25.  -75. -150.],OBS3,caldd,5.0
OBS4,750,1150,-45,0.116,POINT (750 1150),334,0.0,-200.0,155.0,334,"(0; 334)",0,"(np.float64(758.7025418640333); np.float64(1155.0187739788619))",-25.0,[ -25.  -75. -150.],OBS4,caldd,5.0
OBS5,2350,2350,-10,0.092,POINT (2350 2350),245,0.0,-200.0,190.0,245,"(0; 245)",0,"(np.float64(2317.9676510593804); np.float64(2316.6144324126326))",-25.0,[ -25.  -75. -150.],OBS5,caldd,5.0
OBS6,2450,3450,-80,0.088,POINT (2450 3450),165,0.0,-200.0,120.0,673,"(1; 165)",1,"(np.float64(2399.5532462859396); np.float64(3468.4153901146906))",-75.0,[ -25.  -75. -150.],OBS6,caldd,5.0
OBS7,1150,1650,-90,0.277,POINT (1150 1650),360,0.0,-200.0,110.0,868,"(1; 360)",1,"(np.float64(1147.001244348818); np.float64(1592.1513338395089))",-75.0,[ -25.  -75. -150.],OBS7,caldd,5.0
OBS8,1950,550,-65,0.156,POINT (1950 550),91,0.0,-200.0,135.0,599,"(1; 91)",1,"(np.float64(1964.723677149349); np.float64(536.5812289024334))",-75.0,[ -25.  -75. -150.],OBS8,caldd,5.0
OBS9,950,2250,-120,1.015,POINT (950 2250),377,0.0,-200.0,80.0,1393,"(2; 377)",2,"(np.float64(943.1219420733914); np.float64(2309.6464332934934))",-150.0,[ -25.  -75. -150.],OBS9,caldd,5.0
OBS10,350,1250,-190,1.449,POINT (350 1250),420,0.0,-200.0,10.0,1436,"(2; 420)",2,"(np.float64(338.60569833541666); np.float64(1221.7603030387622))",-150.0,[ -25.  -75. -150.],OBS10,caldd,5.0
OBS11,2350,1350,-150,0.222,POINT (2350 1350),227,0.0,-200.0,50.0,1243,"(2; 227)",2,"(np.float64(2367.7900815530816); np.float64(1369.8735545258714))",-150.0,[ -25.  -75. -150.],OBS11,caldd,5.0
OBS12,1250,3650,-175,0.52,POINT (1250 3650),497,0.0,-200.0,25.0,1513,"(2; 497)",2,"(np.float64(1283.4104239163364); np.float64(3658.708674153864))",-150.0,[ -25.  -75. -150.],OBS12,caldd,5.0
